nonhsat113149.2,l0,5
nonhsat036719.2,l1,5
nonhsat090262.2,l2,5
nonhsat130413.2,l3,5
nonhsat034251.2,l4,5
nonhsat140592.2,l5,5
nonhsat070566.2,l6,5
nonhsat018491.2,l7,5
nonhsat077943.2,l8,5
nonhsat016550.2,l9,5
nonhsat081948.2,l10,5
nonhsat147661.2,l11,5
nonhsat129114.2,l12,5
nonhsat142608.2,l13,5
nonhsat096369.2,l14,5
nonhsat083315.2,l15,5
nonhsat007597.2,l16,5
nonhsat082220.2,l17,5
nonhsat103210.2,l18,5
nonhsat090016.2,l19,5
nonhsat007662.2,l20,5
nonhsat101071.2,l21,5
nonhsat017460.2,l22,5
nonhsat080828.2,l23,5
nonhsat080827.2,l24,5
nonhsat108768.2,l25,5
nonhsat037272.2,l26,5
nonhsat037276.2,l27,5
nonhsat009623.2,l28,5
nonhsat031258.2,l29,5
nonhsat028507.2,l30,5
nonhsat119716.2,l31,5
nonhsat107640.2,l32,5
nonhsat017485.2,l33,5
nonhsat041063.2,l34,5
nonhsat017531.2,l35,5
nonhsat017523.2,l36,5
nonhsat130612.2,l37,5
nonhsat115084.2,l38,5
nonhsat135070.2,l39,5
nonmmut028986.2,l40,5
nonhsat091313.2,l41,5
nonhsat022132.2,l42,5
nonhsat039734.2,l43,5
nonhsat084508.2,l44,5
nonhsat034665.2,l45,5
nonhsat060641.2,l46,5
nonhsat056041.2,l47,5
nonhsat022109.2,l48,5
nonhsat134764.2,l49,5
nonhsat131963.2,l50,5
nonhsat129012.2,l51,5
nonhsat076153.2,l52,5
nonhsat090482.2,l53,5
nonhsat001380.2,l54,5
nonhsat108735.2,l55,5
nonhsat130775.2,l56,5
nonhsat129050.2,l57,5
nonhsat030089.2,l58,5
nonhsat079672.2,l59,5
nonhsat001952.2,l60,5
nonhsat104072.2,l61,5
nonhsat054526.2,l62,5
nonhsat093465.2,l63,5
nonhsat112463.2,l64,5
nonhsat093153.2,l65,5
nonhsat060692.2,l66,5
nonhsat084824.2,l67,5
nonhsat040966.2,l68,5
nonhsat061515.2,l69,5
nonhsat018659.2,l70,5
nonhsat137541.2,l71,5
nonhsat129252.2,l72,5
nonhsat080205.2,l73,5
nonhsat003601.2,l74,5
nonhsat059436.2,l75,5
nonhsat119702.2,l76,5
nonhsat119664.2,l77,5
nonhsat053760.2,l78,5
nonhsat069465.2,l79,5
nonhsat137566.2,l80,5
nonhsat074772.2,l81,5
nonhsat135575.2,l82,5
nonhsat081601.2,l83,5
nonhsat108289.2,l84,5
nonhsat130962.2,l85,5
nonhsat033563.2,l86,5
nonhsat032284.2,l87,5
nonhsat016940.2,l88,5
nonhsat058607.2,l89,5
nonhsat091315.2,l90,5
nonhsat125827.2,l91,5
nonhsat006498.2,l92,5
nonhsat097743.2,l93,5
nonhsat035060.2,l94,5
nonhsat144204.2,l95,5
nonhsat028530.2,l96,5
nonhsat144855.2,l97,5
nonhsat127048.2,l98,5
nonhsat021824.2,l99,5
nonhsat039468.2,l100,5
nonhsat139680.2,l101,5
nonhsat013077.2,l102,5
nonhsat017939.2,l103,5
nonhsat008851.2,l104,5
nonhsat078992.2,l105,5
nonhsat127310.2,l106,5
nonhsat079510.2,l107,5
nonhsat126196.2,l108,5
nonhsat048149.2,l109,5
nonhsat029953.2,l110,5
nonhsat096158.2,l111,5
nonhsat115433.2,l112,5
nonhsat054180.2,l113,5
nonhsat072511.2,l114,5
nonhsat108668.2,l115,5
nonhsat129028.2,l116,5
nonhsat068133.2,l117,5
nonhsat120414.2,l118,5
nonhsat108575.2,l119,5
nonhsat116016.2,l120,5
nonhsat010274.2,l121,5
nonhsat050162.2,l122,5
nonhsat102882.2,l123,5
nonhsat137581.2,l124,5
nonhsat057124.2,l125,5
nonhsat083652.2,l126,5
nonhsat094437.2,l127,5
nonhsat138621.2,l128,5
nonhsat138635.2,l129,5
nonhsat091073.2,l130,5
nonhsat010932.2,l131,5
nonhsat011614.2,l132,5
nonhsat055670.2,l133,5
nonhsat052554.2,l134,5
nonhsat123027.2,l135,5
nonmmut056946.2,l136,5
nonhsat128251.2,l137,5
nonhsat091056.2,l138,5
nonhsat007475.2,l139,5
nonhsat241011.1,l140,5
nonhsat074809.2,l141,5
nonhsat121995.2,l142,5
nonhsat137539.2,l143,5
nonhsat113493.2,l144,5
nonhsat144192.2,l145,5
nonhsat065156.2,l146,5
nonhsat124456.2,l147,5
nonhsat032432.2,l148,5
nonhsat029625.2,l149,5
nonhsat083172.2,l150,5
nonhsat030757.2,l151,5
nonhsat001967.2,l152,5
nonhsat093889.2,l153,5
nonhsat081887.2,l154,5
nonhsat090177.2,l155,5
nonhsat131056.2,l156,5
nonhsat071252.2,l157,5
nonhsat135333.2,l158,5
nonhsat119669.2,l159,5
nonhsat000493.2,l160,5
nonhsat047172.2,l161,5
nonhsat082419.2,l162,5
nonhsat053777.2,l163,5
nonhsat087635.2,l164,5
nonhsat073778.2,l165,5
nonhsat102951.2,l166,5
nonhsat164150.1,l167,5
nonhsat099184.2,l168,5
nonhsat079907.2,l169,5
nonhsat007723.2,l170,5
nonhsat080929.2,l171,5
nonhsat119682.2,l172,5
nonmmut067013.2,l173,5
nonhsat091300.2,l174,5
nonhsat138946.2,l175,5
nonhsat053635.2,l176,5
nonhsat141667.2,l177,5
nonhsat142695.2,l178,5
nonhsat010185.2,l179,5
nonhsat136839.2,l180,5
nonhsat054408.2,l181,5
nonhsat065921.2,l182,5
nonhsat009289.2,l183,5
nonhsat035380.2,l184,5
nonhsat102745.2,l185,5
nonhsat036413.2,l186,5
nonhsat090275.2,l187,5
nonhsat130416.2,l188,5
nonhsat138911.2,l189,5
nonhsat024403.2,l190,5
nonhsat131776.2,l191,5
nonhsat140597.2,l192,5
nonhsat018496.2,l193,5
nonhsat077946.2,l194,5
nonhsat016554.2,l195,5
nonhsat081949.2,l196,5
nonhsat129116.2,l197,5
nonhsat083310.2,l198,5
nonhsat033858.2,l199,5
nonhsat033796.2,l200,5
nonhsat082224.2,l201,5
nonhsat103215.2,l202,5
nonhsat090017.2,l203,5
nonhsat101331.2,l204,5
nonhsat007671.2,l205,5
nonhsat101073.2,l206,5
nonhsat017462.2,l207,5
nonhsat080830.2,l208,5
nonhsat108774.2,l209,5
nonhsat037281.2,l210,5
nonhsat031257.2,l211,5
nonhsat028514.2,l212,5
nonhsat107641.2,l213,5
nonhsat029281.2,l214,5
nonhsat017487.2,l215,5
nonhsat017526.2,l216,5
nonhsat115090.2,l217,5
nonhsat099793.2,l218,5
nonhsat113098.2,l219,5
nonhsat091314.2,l220,5
nonhsat091310.2,l221,5
nonhsat022126.2,l222,5
nonhsat039742.2,l223,5
nonhsat123347.2,l224,5
nonhsat084512.2,l225,5
nonhsat024777.2,l226,5
nonhsat081500.2,l227,5
nonhsat034667.2,l228,5
nonhsat130389.2,l229,5
nonhsat069301.2,l230,5
nonhsat000923.2,l231,5
nonhsat047148.2,l232,5
nonhsat129015.2,l233,5
nonhsat090483.2,l234,5
nonhsat011776.2,l235,5
nonhsat108734.2,l236,5
nonhsat129049.2,l237,5
nonhsat030096.2,l238,5
nonhsat079678.2,l239,5
nonhsat056045.2,l240,5
nonhsat001955.2,l241,5
nonhsat104079.2,l242,5
nonhsat113856.2,l243,5
nonhsat093469.2,l244,5
nonhsat039473.2,l245,5
nonhsat112474.2,l246,5
nonhsat031707.2,l247,5
nonhsat084827.2,l248,5
nonhsat033504.2,l249,5
nonhsat061519.2,l250,5
nonhsat096160.2,l251,5
nonhsat018662.2,l252,5
nonhsat137550.2,l253,5
nonhsat009445.2,l254,5
nonhsat080206.2,l255,5
nonhsat080208.2,l256,5
nonhsat112464.2,l257,5
nonhsat112475.2,l258,5
nonhsat112472.2,l259,5
nonhsat030947.2,l260,5
nonhsat030944.2,l261,5
nonhsat167030.1,l262,5
nonhsat167029.1,l263,5
nonhsat167026.1,l264,5
nonhsat034587.2,l265,5
nonhsat034588.2,l266,5
nonhsat011260.2,l267,5
nonhsat005570.2,l268,5
nonhsat191992.1,l269,5
nonhsat120518.2,l270,5
nonhsat113296.2,l271,5
nonhsat113295.2,l272,5
nonhsat033804.2,l273,5
nonhsat033805.2,l274,5
nonhsat033787.2,l275,5
nonhsat033798.2,l276,5
nonhsat166766.1,l277,5
nonhsat033793.2,l278,5
nonhsat166768.1,l279,5
nonhsat033795.2,l280,5
nonhsat096375.2,l281,5
nonhsat096376.2,l282,5
nonhsat198591.1,l283,5
nonhsat028509.2,l284,5
nonhsat028510.2,l285,5
nonhsat028513.2,l286,5
nonhsat039783.2,l287,5
nonhsat039762.2,l288,5
nonhsat039754.2,l289,5
nonhsat039767.2,l290,5
nonhsat039756.2,l291,5
nonhsat039755.2,l292,5
nonhsat039772.2,l293,5
nonhsat039764.2,l294,5
nonhsat039757.2,l295,5
nonhsat039738.2,l296,5
nonhsat039745.2,l297,5
nonhsat039775.2,l298,5
nonhsat039763.2,l299,5
nonhsat039748.2,l300,5
nonhsat039746.2,l301,5
nonhsat039784.2,l302,5
nonhsat039761.2,l303,5
nonhsat039744.2,l304,5
nonhsat039774.2,l305,5
nonhsat039747.2,l306,5
nonhsat039771.2,l307,5
nonhsat023656.2,l308,5
nonhsat039802.2,l309,5
nonhsat039813.2,l310,5
nonhsat039832.2,l311,5
nonhsat039835.2,l312,5
nonhsat039877.2,l313,5
nonhsat039815.2,l314,5
nonhsat039853.2,l315,5
nonhsat039875.2,l316,5
nonhsat039809.2,l317,5
nonhsat039812.2,l318,5
nonhsat039834.2,l319,5
nonhsat039855.2,l320,5
nonhsat039854.2,l321,5
nonhsat039869.2,l322,5
nonhsat138007.2,l323,5
nonhsat137988.2,l324,5
nonhsat137991.2,l325,5
nonhsat137987.2,l326,5
nonhsat188881.1,l327,5
nonhsat080209.2,l328,5
nonhsat080207.2,l329,5
nonhsat080210.2,l330,5
nonhsat188883.1,l331,5
nonhsat080212.2,l332,5
nonhsat188880.1,l333,5
nonhsat040286.2,l334,5
nonhsat209380.1,l335,5
nonhsat113857.2,l336,5
nonhsat113854.2,l337,5
nonhsat113865.2,l338,5
nonhsat113849.2,l339,5
nonhsat113860.2,l340,5
nonhsat113861.2,l341,5
nonhsat209391.1,l342,5
nonhsat209382.1,l343,5
nonhsat113851.2,l344,5
nonhsat113866.2,l345,5
nonhsat209381.1,l346,5
nonhsat113863.2,l347,5
nonhsat209384.1,l348,5
nonhsat209388.1,l349,5
nonhsat113862.2,l350,5
nonhsat209387.1,l351,5
nonhsat209392.1,l352,5
nonhsat209379.1,l353,5
nonhsat209386.1,l354,5
nonhsat135582.2,l355,5
nonhsat135580.2,l356,5
nonhsat135577.2,l357,5
nonhsat021830.2,l358,5
nonhsat021831.2,l359,5
nonhsat021834.2,l360,5
nonhsat021851.2,l361,5
nonhsat021846.2,l362,5
nonhsat021827.2,l363,5
nonhsat021836.2,l364,5
nonhsat021854.2,l365,5
nonhsat021828.2,l366,5
nonhsat021835.2,l367,5
nonhsat021839.2,l368,5
nonhsat021840.2,l369,5
nonhsat021841.2,l370,5
nonhsat021844.2,l371,5
nonhsat021853.2,l372,5
nonhsat021847.2,l373,5
nonhsat021848.2,l374,5
nonhsat021856.2,l375,5
nonhsat021825.2,l376,5
nonhsat021832.2,l377,5
nonhsat021837.2,l378,5
nonhsat097975.2,l379,5
nonhsat097973.2,l380,5
nonhsat097974.2,l381,5
nonhsat097972.2,l382,5
nonhsat097976.2,l383,5
nonhsat159248.1,l384,5
nonhsat159252.1,l385,5
nonhsat159243.1,l386,5
nonhsat159254.1,l387,5
nonhsat159246.1,l388,5
nonhsat022125.2,l389,5
nonhsat159244.1,l390,5
nonhsat159242.1,l391,5
nonhsat022145.2,l392,5
nonhsat119666.2,l393,5
nonhsat253213.1,l394,5
nonhsat119665.2,l395,5
nonhsat119667.2,l396,5
nonhsat137542.2,l397,5
nonhsat137558.2,l398,5
nonhsat137559.2,l399,5
nonhsat084513.2,l400,5
nonhsat084517.2,l401,5
nonhsat084527.2,l402,5
nonhsat147216.2,l403,5
nonhsat084511.2,l404,5
nonhsat192178.1,l405,5
nonhsat084509.2,l406,5
nonhsat192180.1,l407,5
nonhsat192181.1,l408,5
nonhsat084518.2,l409,5
nonhsat192179.1,l410,5
nonhsat084529.2,l411,5
nonhsat084528.2,l412,5
nonhsat084510.2,l413,5
nonhsat084526.2,l414,5
nonhsat084515.2,l415,5
nonhsat084516.2,l416,5
nonhsat147217.2,l417,5
nonhsat116709.2,l418,5
nonhsat116708.2,l419,5
nonhsat117705.2,l420,5
nonhsat108775.2,l421,5
nonhsat118399.2,l422,5
nonhsat118398.2,l423,5
nonhsat026096.2,l424,5
nonhsat124553.2,l425,5
nonhsat124557.2,l426,5
nonhsat124554.2,l427,5
nonhsat124555.2,l428,5
nonhsat113315.2,l429,5
nonhsat113313.2,l430,5
nonhsat113314.2,l431,5
nonhsat113312.2,l432,5
nonhsat017468.2,l433,5
nonhsat017465.2,l434,5
nonhsat017463.2,l435,5
nonhsat017472.2,l436,5
nonhsat017464.2,l437,5
nonhsat017469.2,l438,5
nonhsat017473.2,l439,5
nonhsat017467.2,l440,5
nonhsat017470.2,l441,5
nonhsat017474.2,l442,5
nonhsat017471.2,l443,5
nonhsat001465.2,l444,5
nonhsat001468.2,l445,5
nonhsat001461.2,l446,5
nonhsat001464.2,l447,5
nonhsat129056.2,l448,5
nonhsat129060.2,l449,5
nonhsat129052.2,l450,5
nonhsat129074.2,l451,5
nonhsat129075.2,l452,5
nonhsat129051.2,l453,5
nonhsat129065.2,l454,5
nonhsat129058.2,l455,5
nonhsat129053.2,l456,5
nonhsat129064.2,l457,5
nonhsat129063.2,l458,5
nonhsat134613.2,l459,5
nonhsat105839.2,l460,5
nonhsat105836.2,l461,5
nonhsat105837.2,l462,5
nonhsat105842.2,l463,5
nonhsat105840.2,l464,5
nonhsat144214.2,l465,5
nonhsat144212.2,l466,5
nonhsat144213.2,l467,5
nonhsat124969.2,l468,5
nonhsat124973.2,l469,5
nonhsat124971.2,l470,5
nonhsat124974.2,l471,5
nonhsat055700.2,l472,5
nonhsat055705.2,l473,5
nonhsat055676.2,l474,5
nonhsat055673.2,l475,5
nonhsat055692.2,l476,5
nonhsat055688.2,l477,5
nonhsat055690.2,l478,5
nonhsat055694.2,l479,5
nonhsat055684.2,l480,5
nonhsat055683.2,l481,5
nonhsat055703.2,l482,5
nonhsat055698.2,l483,5
nonhsat055671.2,l484,5
nonhsat007672.2,l485,5
nonhsat007668.2,l486,5
nonhsat007680.2,l487,5
nonhsat007695.2,l488,5
nonhsat007667.2,l489,5
nonhsat007688.2,l490,5
nonhsat007701.2,l491,5
nonhsat007683.2,l492,5
nonhsat007691.2,l493,5
nonhsat007675.2,l494,5
nonhsat007664.2,l495,5
nonhsat007673.2,l496,5
nonhsat007699.2,l497,5
nonhsat007666.2,l498,5
nonhsat007681.2,l499,5
nonhsat007682.2,l500,5
nonhsat007684.2,l501,5
nonhsat007698.2,l502,5
nonhsat007670.2,l503,5
nonhsat007690.2,l504,5
nonhsat007669.2,l505,5
nonhsat007693.2,l506,5
nonhsat087925.2,l507,5
nonhsat065988.2,l508,5
nonhsat065989.2,l509,5
nonhsat065991.2,l510,5
nonhsat065996.2,l511,5
nonhsat180380.1,l512,5
nonhsat065985.2,l513,5
nonhsat177375.1,l514,5
nonhsat057061.2,l515,5
nonhsat057057.2,l516,5
nonhsat057073.2,l517,5
nonhsat057067.2,l518,5
nonhsat057068.2,l519,5
nonhsat061612.2,l520,5
nonhsat061539.2,l521,5
nonhsat061540.2,l522,5
nonhsat061644.2,l523,5
nonhsat061535.2,l524,5
nonhsat061645.2,l525,5
nonhsat063962.2,l526,5
nonhsat063966.2,l527,5
nonhsat063992.2,l528,5
nonhsat063968.2,l529,5
nonhsat063991.2,l530,5
nonhsat063996.2,l531,5
nonhsat145320.2,l532,5
nonhsat145321.2,l533,5
nonhsat151184.1,l534,5
nonhsat001159.2,l535,5
nonhsat191947.1,l536,5
nonhsat191948.1,l537,5
nonhsat083173.2,l538,5
nonhsat015423.2,l539,5
nonhsat022112.2,l540,5
nonhsat159236.1,l541,5
nonhsat159237.1,l542,5
nonhsat116938.2,l543,5
nonhsat118301.2,l544,5
nonhsat208951.1,l545,5
nonhsat108608.2,l546,5
nonhsat117289.2,l547,5
nonhsat116587.2,l548,5
nonhsat117948.2,l549,5
nonhsat116372.2,l550,5
nonhsat016522.2,l551,5
nonhsat157557.1,l552,5
nonhsat016525.2,l553,5
nonhsat016527.2,l554,5
nonhsat016523.2,l555,5
nonhsat016526.2,l556,5
nonhsat116018.2,l557,5
nonhsat116021.2,l558,5
nonhsat116022.2,l559,5
nonhsat116019.2,l560,5
nonhsat102664.2,l561,5
nonhsat102662.2,l562,5
nonhsat102668.2,l563,5
nonhsat102671.2,l564,5
nonhsat102675.2,l565,5
nonhsat102657.2,l566,5
nonhsat102669.2,l567,5
nonhsat102661.2,l568,5
nonhsat102673.2,l569,5
nonhsat102674.2,l570,5
nonhsat102666.2,l571,5
nonhsat102676.2,l572,5
nonhsat102663.2,l573,5
nonhsat102659.2,l574,5
nonhsat102660.2,l575,5
nonhsat102667.2,l576,5
nonhsat133402.2,l577,5
nonhsat133392.2,l578,5
nonhsat133401.2,l579,5
nonhsat133397.2,l580,5
nonhsat051728.2,l581,5
nonhsat139488.2,l582,5
nonhsat139491.2,l583,5
nonhsat139487.2,l584,5
nonhsat035664.2,l585,5
nonhsat035663.2,l586,5
nonhsat034666.2,l587,5
nonhsat012871.2,l588,5
nonhsat012876.2,l589,5
nonhsat030335.2,l590,5
nonhsat081835.2,l591,5
nonhsat081838.2,l592,5
nonhsat081848.2,l593,5
nonhsat081841.2,l594,5
nonhsat081847.2,l595,5
nonhsat190906.1,l596,5
nonhsat081836.2,l597,5
nonhsat190904.1,l598,5
nonhsat190907.1,l599,5
nonhsat190909.1,l600,5
nonhsat081834.2,l601,5
nonhsat081839.2,l602,5
nonhsat190902.1,l603,5
nonhsat190903.1,l604,5
nonhsat081849.2,l605,5
nonhsat081846.2,l606,5
nonhsat081850.2,l607,5
nonhsat146441.2,l608,5
nonhsat120419.2,l609,5
nonhsat120420.2,l610,5
nonhsat120421.2,l611,5
nonhsat120415.2,l612,5
nonhsat120417.2,l613,5
nonhsat120422.2,l614,5
nonhsat120423.2,l615,5
nonhsat120416.2,l616,5
nonhsat056042.2,l617,5
nonhsat056044.2,l618,5
nonhsat056048.2,l619,5
nonhsat056047.2,l620,5
nonhsat056049.2,l621,5
nonhsat079674.2,l622,5
nonhsat079681.2,l623,5
nonhsat079675.2,l624,5
nonhsat079685.2,l625,5
nonhsat079684.2,l626,5
nonhsat079688.2,l627,5
nonhsat079676.2,l628,5
nonhsat079673.2,l629,5
nonhsat079680.2,l630,5
nonhsat079677.2,l631,5
nonhsat079682.2,l632,5
nonhsat079683.2,l633,5
nonhsat001974.2,l634,5
nonhsat001981.2,l635,5
nonhsat001968.2,l636,5
nonhsat001970.2,l637,5
nonhsat001972.2,l638,5
nonhsat001973.2,l639,5
nonhsat001969.2,l640,5
nonhsat001975.2,l641,5
nonhsat001976.2,l642,5
nonhsat001971.2,l643,5
nonhsat121155.2,l644,5
nonhsat121190.2,l645,5
nonhsat121188.2,l646,5
nonhsat121170.2,l647,5
nonhsat146442.2,l648,5
nonhsat108327.2,l649,5
nonhsat108321.2,l650,5
nonhsat108320.2,l651,5
nonhsat108326.2,l652,5
nonhsat156190.1,l653,5
nonhsat156189.1,l654,5
nonhsat016552.2,l655,5
nonhsat121825.2,l656,5
nonhsat213690.1,l657,5
nonhsat121826.2,l658,5
nonhsat121828.2,l659,5
nonhsat213691.1,l660,5
nonhsat213692.1,l661,5
nonhsat121829.2,l662,5
nonhsat082905.2,l663,5
nonhsat082906.2,l664,5
nonhsat082408.2,l665,5
nonhsat082407.2,l666,5
nonhsat137570.2,l667,5
nonhsat137572.2,l668,5
nonhsat137574.2,l669,5
nonhsat137569.2,l670,5
nonhsat137575.2,l671,5
nonhsat137573.2,l672,5
nonhsat137568.2,l673,5
nonhsat137576.2,l674,5
nonhsat137567.2,l675,5
nonhsat116228.2,l676,5
nonhsat082432.2,l677,5
