hsa-mir-15a-5p,m0,0
hsa-mir-16-5p,m1,0
hsa-mir-143-5p,m2,0
hsa-mir-145-5p,m3,0
hsa-mir-223-5p,m4,0
hsa-mir-29a-5p,m5,0
hsa-mir-29c-5p,m6,0
hsa-mir-10b-5p,m7,0
hsa-mir-125b-1-3p,m8,0
hsa-mir-125b-2-3p,m9,0
hsa-mir-10a-5p,m10,0
hsa-mir-126-5p,m11,0
hsa-mir-17-5p,m12,0
hsa-let-7a-2-3p,m13,0
hsa-let-7b-5p,m14,0
hsa-let-7c-5p,m15,0
hsa-let-7d-5p,m16,0
hsa-let-7e-5p,m17,0
hsa-let-7f-1-3p,m18,0
hsa-let-7f-2-3p,m19,0
hsa-let-7g-5p,m20,0
hsa-let-7i-5p,m21,0
hsa-mir-181a-2-3p,m22,0
hsa-mir-181b-2-3p,m23,0
hsa-mir-181d-5p,m24,0
hsa-mir-155-5p,m25,0
hsa-mir-15b-5p,m26,0
hsa-mir-16-1-3p,m27,0
hsa-mir-16-2-3p,m28,0
hsa-mir-125a-5p,m29,0
hsa-mir-99b-5p,m30,0
hsa-mir-127-5p,m31,0
hsa-mir-130a-5p,m32,0
hsa-mir-144-5p,m33,0
hsa-mir-148a-5p,m34,0
hsa-mir-148b-5p,m35,0
hsa-mir-152-5p,m36,0
hsa-mir-150-5p,m37,0
hsa-mir-221-5p,m38,0
hsa-mir-128-1-5p,m39,0
hsa-mir-128-2-5p,m40,0
hsa-mir-96-5p,m41,0
hsa-let-7a-5p,m42,0
hsa-mir-30b-5p,m43,0
hsa-mir-30c-5p,m44,0
hsa-mir-222-5p,m45,0
hsa-mir-182-5p,m46,0
hsa-mir-183-5p,m47,0
hsa-mir-141-5p,m48,0
hsa-mir-200c-5p,m49,0
hsa-mir-18a-5p,m50,0
hsa-mir-19a-5p,m51,0
hsa-mir-19b-1-5p,m52,0
hsa-mir-19b-2-5p,m53,0
hsa-mir-20a-5p,m54,0
hsa-mir-92a-1-5p,m55,0
hsa-mir-92a-2-5p,m56,0
hsa-mir-200b-5p,m57,0
hsa-mir-34a-5p,m58,0
hsa-mir-337-5p,m59,0
hsa-mir-338-5p,m60,0
hsa-mir-210-5p,m61,0
hsa-mir-296-5p,m62,0
hsa-mir-30d-5p,m63,0
hsa-mir-324-5p,m64,0
hsa-mir-346,m65,0
hsa-mir-365a-5p,m66,0
hsa-mir-365b-5p,m67,0
hsa-mir-423-5p,m68,0
hsa-mir-484,m69,0
hsa-mir-486-5p,m70,0
hsa-mir-500a-5p,m71,0
hsa-mir-518b,m72,0
hsa-mir-557,m73,0
hsa-mir-596,m74,0
hsa-mir-602,m75,0
hsa-mir-611,m76,0
hsa-mir-615-5p,m77,0
hsa-mir-629-5p,m78,0
hsa-mir-637,m79,0
hsa-mir-642a-5p,m80,0
hsa-mir-654-5p,m81,0
hsa-mir-663a,m82,0
hsa-mir-769-5p,m83,0
hsa-mir-99a-5p,m84,0
hsa-mir-199b-5p,m85,0
hsa-mir-378a-5p,m86,0
hsa-mir-454-5p,m87,0
hsa-mir-575,m88,0
hsa-mir-22-5p,m89,0
hsa-mir-373-5p,m90,0
hsa-mir-451a,m91,0
hsa-mir-363-5p,m92,0
hsa-mir-181c-5p,m93,0
hsa-mir-29b-2-5p,m94,0
hsa-mir-146a-5p,m95,0
hsa-mir-200a-5p,m96,0
hsa-mir-429,m97,0
hsa-mir-106b-5p,m98,0
hsa-mir-107,m99,0
hsa-mir-20b-5p,m100,0
hsa-mir-214-5p,m101,0
hsa-mir-216a-5p,m102,0
hsa-mir-217-5p,m103,0
hsa-mir-330-5p,m104,0
hsa-mir-452-5p,m105,0
hsa-mir-509-3-5p,m106,0
hsa-mir-517a-3p,m107,0
hsa-mir-518e-5p,m108,0
hsa-mir-519b-5p,m109,0
hsa-mir-593-5p,m110,0
hsa-mir-621,m111,0
hsa-mir-646,m112,0
hsa-mir-767-5p,m113,0
hsa-mir-191-5p,m114,0
hsa-mir-197-5p,m115,0
hsa-mir-21-5p,m116,0
hsa-mir-24-1-5p,m117,0
hsa-mir-24-2-5p,m118,0
hsa-mir-320a-5p,m119,0
hsa-mir-101-2-5p,m120,0
hsa-mir-27a-5p,m121,0
hsa-mir-331-5p,m122,0
hsa-mir-29b-1-5p,m123,0
hsa-mir-424-5p,m124,0
hsa-mir-503-5p,m125,0
hsa-mir-28-5p,m126,0
hsa-mir-382-5p,m127,0
hsa-mir-26a-1-3p,m128,0
hsa-mir-26a-2-3p,m129,0
hsa-mir-30c-1-3p,m130,0
hsa-mir-30c-2-3p,m131,0
hsa-mir-192-5p,m132,0
hsa-mir-205-5p,m133,0
hsa-mir-103a-1-5p,m134,0
hsa-mir-103a-2-5p,m135,0
hsa-mir-100-5p,m136,0
hsa-mir-106a-5p,m137,0
hsa-mir-146b-5p,m138,0
hsa-mir-590-5p,m139,0
hsa-mir-342-5p,m140,0
hsa-mir-671-5p,m141,0
hsa-mir-375-5p,m142,0
hsa-mir-218-1-3p,m143,0
hsa-mir-218-2-3p,m144,0
hsa-mir-133b,m145,0
hsa-mir-1469,m146,0
hsa-mir-1471,m147,0
hsa-mir-1915-5p,m148,0
hsa-mir-193a-5p,m149,0
hsa-mir-2355-5p,m150,0
hsa-mir-3186-5p,m151,0
hsa-mir-625-5p,m152,0
hsa-mir-718,m153,0
hsa-mir-874-5p,m154,0
hsa-mir-508-5p,m155,0
hsa-mir-193b-5p,m156,0
hsa-mir-211-5p,m157,0
hsa-mir-30a-5p,m158,0
hsa-mir-519d-5p,m159,0
hsa-mir-525-5p,m160,0
hsa-mir-142-5p,m161,0
hsa-mir-302b-5p,m162,0
hsa-mir-302c-5p,m163,0
hsa-mir-367-5p,m164,0
hsa-mir-381-5p,m165,0
hsa-mir-154-5p,m166,0
hsa-mir-376b-5p,m167,0
hsa-mir-431-5p,m168,0
hsa-mir-361-5p,m169,0
hsa-mir-24-3p,m170,0
hsa-mir-98-5p,m171,0
hsa-mir-409-5p,m172,0
hsa-mir-125b-5p,m173,0
hsa-mir-421,m174,0
hsa-mir-186-5p,m175,0
hsa-mir-660-5p,m176,0
hsa-mir-198,m177,0
hsa-mir-92a-3p,m178,0
hsa-mir-505-5p,m179,0
hsa-let-7f-5p,m180,0
hsa-mir-103a-3p,m181,0
hsa-mir-1285-5p,m182,0
hsa-mir-26a-5p,m183,0
hsa-mir-26b-5p,m184,0
hsa-mir-532-5p,m185,0
hsa-mir-23a-5p,m186,0
hsa-mir-1-3p,m187,0
hsa-mir-495-5p,m188,0
hsa-mir-195-5p,m189,0
hsa-mir-181b-5p,m190,0
hsa-mir-124-5p,m191,0
hsa-mir-9-5p,m192,0
hsa-mir-218-5p,m193,0
hsa-mir-33b-5p,m194,0
hsa-mir-374a-5p,m195,0
hsa-mir-31-5p,m196,0
hsa-mir-93-5p,m197,0
hsa-mir-130b-5p,m198,0
hsa-mir-335-5p,m199,0
hsa-mir-122-5p,m200,0
hsa-mir-181a-5p,m201,0
hsa-mir-708-5p,m202,0
hsa-mir-34b-5p,m203,0
hsa-mir-194-5p,m204,0
hsa-mir-483-5p,m205,0
hsa-mir-204-5p,m206,0
hsa-mir-1297,m207,0
hsa-mir-4505,m208,0
hsa-mir-320b,m209,0
hsa-mir-132-5p,m210,0
hsa-mir-133a-5p,m211,0
hsa-mir-25-5p,m212,0
hsa-mir-5100,m213,0
hsa-mir-638,m214,0
hsa-mir-632,m215,0
hsa-mir-1246,m216,0
hsa-mir-4732-5p,m217,0
hsa-mir-6088,m218,0
hsa-mir-128-3p,m219,0
hsa-mir-301b-5p,m220,0
hsa-mir-199a-5p,m221,0
hsa-mir-299-5p,m222,0
hsa-mir-519a-5p,m223,0
hsa-mir-151a-5p,m224,0
hsa-mir-19b-3p,m225,0
hsa-mir-377-5p,m226,0
hsa-mir-449b-5p,m227,0
hsa-mir-581,m228,0
hsa-mir-941,m229,0
hsa-mir-7-5p,m230,0
hsa-mir-101-5p,m231,0
hsa-mir-140-5p,m232,0
hsa-mir-744-5p,m233,0
hsa-mir-520c-5p,m234,0
hsa-mir-523-5p,m235,0
hsa-mir-497-5p,m236,0
hsa-mir-362-5p,m237,0
hsa-mir-376c-5p,m238,0
hsa-mir-379-5p,m239,0
hsa-mir-432-5p,m240,0
hsa-mir-487b-5p,m241,0
hsa-mir-501-5p,m242,0
hsa-mir-323a-5p,m243,0
hsa-mir-370-5p,m244,0
hsa-mir-34c-5p,m245,0
hsa-mir-208b-5p,m246,0
hsa-mir-561-5p,m247,0
hsa-mir-298,m248,0
hsa-mir-208a-5p,m249,0
hsa-mir-1224-5p,m250,0
hsa-mir-371a-5p,m251,0
hsa-mir-29b-3p,m252,0
hsa-mir-30e-5p,m253,0
hsa-mir-196a-5p,m254,0
hsa-mir-302a-5p,m255,0
hsa-mir-302d-5p,m256,0
hsa-mir-372-5p,m257,0
hsa-mir-326,m258,0
hsa-mir-147a,m259,0
hsa-mir-301a-5p,m260,0
hsa-mir-374b-5p,m261,0
hsa-mir-137-5p,m262,0
hsa-mir-499a-5p,m263,0
hsa-mir-224-5p,m264,0
hsa-mir-297,m265,0
hsa-mir-574-5p,m266,0
hsa-mir-215-5p,m267,0
hsa-mir-411-5p,m268,0
hsa-mir-23b-5p,m269,0
hsa-mir-513b-5p,m270,0
hsa-mir-513c-5p,m271,0
hsa-mir-571,m272,0
hsa-mir-652-5p,m273,0
hsa-mir-27b-5p,m274,0
hsa-mir-494-5p,m275,0
hsa-mir-129-1-3p,m276,0
hsa-mir-129-2-3p,m277,0
hsa-mir-206,m278,0
hsa-mir-583,m279,0
hsa-mir-134-5p,m280,0
hsa-mir-1825,m281,0
hsa-mir-628-5p,m282,0
hsa-mir-451b,m283,0
hsa-mir-2392,m284,0
hsa-mir-3162-5p,m285,0
hsa-mir-4484,m286,0
hsa-mir-433-5p,m287,0
hsa-mir-185-5p,m288,0
hsa-mir-425-5p,m289,0
hsa-mir-545-5p,m290,0
hsa-mir-33a-5p,m291,0
hsa-mir-139-5p,m292,0
hsa-mir-135a-5p,m293,0
hsa-mir-196b-5p,m294,0
hsa-mir-376a-5p,m295,0
hsa-mir-138-5p,m296,0
hsa-mir-758-5p,m297,0
hsa-mir-491-5p,m298,0
hsa-mir-410-5p,m299,0
hsa-mir-544a,m300,0
hsa-mir-597-5p,m301,0
hsa-mir-636,m302,0
hsa-mir-885-5p,m303,0
hsa-mir-3651,m304,0
hsa-mir-1827,m305,0
hsa-mir-1973,m306,0
hsa-mir-3201,m307,0
hsa-mir-3611,m308,0
hsa-mir-3646,m309,0
hsa-mir-3686,m310,0
hsa-mir-3915,m311,0
hsa-mir-4268,m312,0
hsa-mir-4279,m313,0
hsa-mir-4290,m314,0
hsa-mir-498-5p,m315,0
hsa-mir-612,m316,0
hsa-mir-665,m317,0
hsa-mir-711,m318,0
hsa-mir-943,m319,0
hsa-mir-135b-5p,m320,0
hsa-mir-105-5p,m321,0
hsa-mir-1207-5p,m322,0
hsa-mir-1237-5p,m323,0
hsa-mir-1288-5p,m324,0
hsa-mir-3620-5p,m325,0
hsa-mir-378i,m326,0
hsa-mir-4721,m327,0
hsa-mir-340-5p,m328,0
hsa-mir-576-5p,m329,0
hsa-mir-626,m330,0
hsa-mir-645,m331,0
hsa-mir-548q,m332,0
hsa-mir-345-5p,m333,0
hsa-mir-519c-5p,m334,0
hsa-mir-1301-5p,m335,0
hsa-mir-136-5p,m336,0
hsa-mir-1538,m337,0
hsa-mir-490-5p,m338,0
hsa-mir-1179,m339,0
hsa-mir-1275,m340,0
hsa-mir-212-5p,m341,0
hsa-mir-4739,m342,0
hsa-mir-1244,m343,0
hsa-mir-520b-5p,m344,0
hsa-mir-149-5p,m345,0
hsa-mir-765,m346,0
hsa-mir-1225-5p,m347,0
hsa-mir-4294,m348,0
hsa-mir-4476,m349,0
hsa-mir-4530,m350,0
hsa-mir-6075,m351,0
hsa-mir-6799-5p,m352,0
hsa-mir-6836-5p,m353,0
hsa-mir-6880-5p,m354,0
hsa-mir-188-5p,m355,0
hsa-mir-18b-5p,m356,0
hsa-mir-517c-3p,m357,0
hsa-mir-328-5p,m358,0
hsa-mir-639,m359,0
hsa-mir-187-5p,m360,0
hsa-mir-202-5p,m361,0
hsa-mir-3149,m362,0
hsa-mir-572,m363,0
hsa-mir-32-5p,m364,0
hsa-mir-520h,m365,0
hsa-mir-383-5p,m366,0
hsa-mir-586,m367,0
hsa-mir-485-5p,m368,0
hsa-mir-92b-5p,m369,0
hsa-mir-3662,m370,0
hsa-mir-944,m371,0
hsa-mir-520d-5p,m372,0
hsa-mir-216b-5p,m373,0
hsa-mir-449a,m374,0
hsa-mir-764,m375,0
hsa-mir-579-5p,m376,0
hsa-mir-500b-5p,m377,0
hsa-mir-942-5p,m378,0
hsa-mir-542-5p,m379,0
hsa-mir-4487,m380,0
hsa-mir-4706,m381,0
hsa-mir-4731-5p,m382,0
hsa-mir-506-5p,m383,0
hsa-mir-509-5p,m384,0
hsa-mir-514a-5p,m385,0
hsa-mir-664a-5p,m386,0
hsa-mir-3151-5p,m387,0
hsa-mir-129-5p,m388,0
hsa-mir-511-5p,m389,0
hsa-mir-339-5p,m390,0
hsa-mir-595,m391,0
hsa-mir-939-5p,m392,0
hsa-mir-1183,m393,0
hsa-mir-1299,m394,0
hsa-mir-320d,m395,0
hsa-mir-3960,m396,0
hsa-mir-4534,m397,0
hsa-mir-627-5p,m398,0
hsa-mir-3925-5p,m399,0
hsa-mir-3926,m400,0
hsa-mir-4634,m401,0
hsa-mir-4764-5p,m402,0
hsa-mir-2861,m403,0
hsa-mir-1307-5p,m404,0
hsa-mir-6861-5p,m405,0
hsa-mir-6875-5p,m406,0
hsa-mir-3663-5p,m407,0
hsa-mir-4726-5p,m408,0
hsa-mir-7109-5p,m409,0
hsa-mir-940,m410,0
hsa-mir-369-5p,m411,0
hsa-mir-938,m412,0
hsa-mir-184,m413,0
hsa-mir-3074-5p,m414,0
hsa-mir-4448,m415,0
hsa-mir-4772-5p,m416,0
hsa-mir-489-5p,m417,0
hsa-mir-642b-5p,m418,0
hsa-mir-663b,m419,0
hsa-mir-380-5p,m420,0
hsa-mir-556-5p,m421,0
hsa-mir-1266-5p,m422,0
hsa-mir-3171,m423,0
hsa-mir-4666a-5p,m424,0
hsa-mir-892a,m425,0
hsa-mir-1281,m426,0
hsa-mir-3126-5p,m427,0
hsa-mir-892b,m428,0
hsa-mir-455-5p,m429,0
hsa-mir-766-5p,m430,0
hsa-mir-524-5p,m431,0
hsa-mir-873-5p,m432,0
hsa-mir-1233-5p,m433,0
hsa-mir-598-5p,m434,0
hsa-mir-2110,m435,0
hsa-mir-496,m436,0
hsa-mir-6838-5p,m437,0
hsa-mir-539-5p,m438,0
hsa-mir-3613-5p,m439,0
hsa-mir-1229-5p,m440,0
hsa-mir-8084,m441,0
hsa-mir-488-5p,m442,0
hsa-mir-95-5p,m443,0
hsa-mir-1260a,m444,0
hsa-mir-1908-5p,m445,0
hsa-mir-7-2-3p,m446,0
hsa-mir-378d,m447,0
hsa-mir-371b-5p,m448,0
hsa-mir-3135b,m449,0
hsa-mir-4531,m450,0
hsa-mir-4709-5p,m451,0
hsa-mir-4742-5p,m452,0
hsa-mir-4756-5p,m453,0
hsa-mir-4765,m454,0
hsa-mir-5187-5p,m455,0
hsa-mir-5584-5p,m456,0
hsa-mir-647,m457,0
hsa-mir-563,m458,0
hsa-mir-3177-5p,m459,0
hsa-mir-1185-1-3p,m460,0
hsa-mir-1343-5p,m461,0
hsa-mir-4695-5p,m462,0
hsa-mir-6724-5p,m463,0
hsa-mir-6831-5p,m464,0
hsa-mir-518c-5p,m465,0
hsa-mir-600,m466,0
hsa-mir-601,m467,0
hsa-mir-608,m468,0
hsa-mir-622,m469,0
hsa-mir-657,m470,0
hsa-mir-658,m471,0
hsa-mir-662,m472,0
hsa-mir-196a-1-3p,m473,0
hsa-mir-1249-5p,m474,0
hsa-mir-422a,m475,0
hsa-mir-584-5p,m476,0
hsa-mir-1290,m477,0
hsa-mir-7-1-3p,m478,0
hsa-mir-614,m479,0
hsa-mir-648,m480,0
hsa-mir-1323,m481,0
hsa-mir-4257,m482,0
hsa-mir-4306,m483,0
hsa-mir-922,m484,0
hsa-mir-592,m485,0
hsa-mir-151b,m486,0
hsa-mir-655-5p,m487,0
hsa-mir-760,m488,0
hsa-mir-378b,m489,0
hsa-mir-378c,m490,0
hsa-mir-378e,m491,0
hsa-mir-378f,m492,0
hsa-mir-378g,m493,0
hsa-mir-378h,m494,0
hsa-mir-5010-5p,m495,0
hsa-mir-516a-5p,m496,0
hsa-mir-802,m497,0
hsa-mir-4449,m498,0
hsa-mir-4454,m499,0
hsa-mir-300,m500,0
hsa-mir-4649-5p,m501,0
hsa-mir-1843,m502,0
hsa-mir-551b-5p,m503,0
hsa-mir-1255a,m504,0
hsa-mir-520g-5p,m505,0
hsa-mir-1260b,m506,0
hsa-mir-4508,m507,0
hsa-mir-153-3p,m508,0
hsa-mir-3667-5p,m509,0
hsa-mir-1236-5p,m510,0
hsa-mir-567,m511,0
hsa-mir-502-5p,m512,0
hsa-mir-325,m513,0
hsa-mir-5586-5p,m514,0
hsa-mir-4728-5p,m515,0
hsa-mir-1296-5p,m516,0
hsa-mir-6826-5p,m517,0
hsa-mir-651-5p,m518,0
hsa-mir-510-5p,m519,0
hsa-mir-7705,m520,0
hsa-mir-493-5p,m521,0
hsa-mir-548j-5p,m522,0
hsa-mir-1202,m523,0
hsa-mir-522-5p,m524,0
hsa-mir-582-5p,m525,0
hsa-mir-888-5p,m526,0
hsa-mir-6126,m527,0
hsa-mir-6780b-5p,m528,0
hsa-mir-512-5p,m529,0
hsa-mir-1227-5p,m530,0
hsa-mir-675-5p,m531,0
hsa-mir-1256,m532,0
hsa-mir-1286,m533,0
hsa-mir-1287-5p,m534,0
hsa-mir-641,m535,0
hsa-mir-1258,m536,0
hsa-mir-570-5p,m537,0
hsa-mir-1271-5p,m538,0
hsa-mir-203a-5p,m539,0
hsa-mir-659-5p,m540,0
hsa-mir-492,m541,0
hsa-mir-519e-5p,m542,0
hsa-mir-569,m543,0
hsa-mir-519a-2-5p,m544,0
hsa-mir-520a-5p,m545,0
hsa-mir-520e-5p,m546,0
hsa-mir-520f-5p,m547,0
hsa-mir-605-5p,m548,0
hsa-mir-1273c,m549,0
hsa-mir-1303,m550,0
hsa-mir-499b-5p,m551,0
hsa-mir-1231,m552,0
hsa-mir-624-5p,m553,0
hsa-mir-526b-5p,m554,0
hsa-mir-3649,m555,0
hsa-mir-2278,m556,0
hsa-mir-603,m557,0
hsa-mir-4513,m558,0
hsa-mir-604,m559,0
hsa-mir-2682-5p,m560,0
hsa-mir-1206,m561,0
hsa-mir-548ac,m562,0
hsa-mir-320e,m563,0
hsa-mir-4293,m564,0
hsa-mir-3622a-5p,m565,0
hsa-mir-5582-5p,m566,0
hsa-mir-551a,m567,0
hsa-mir-550a-5p,m568,0
hsa-mir-618,m569,0
hsa-mir-4639-5p,m570,0
hsa-mir-1269b,m571,0
hsa-mir-3131,m572,0
hsa-mir-1269a,m573,0
hsa-mir-1203,m574,0
hsa-mir-6720-5p,m575,0
hsa-mir-6886-5p,m576,0
hsa-mir-1302,m577,0
hsa-mir-3161,m578,0
hsa-mir-589-5p,m579,0
hsa-mir-135a-2-3p,m580,0
hsa-mir-4282,m581,0
hsa-mir-138-1-3p,m582,0
hsa-mir-138-2-3p,m583,0
hsa-mir-630,m584,0
hsa-mir-937-5p,m585,0
hsa-mir-548a-3p,m586,0
hsa-mir-573,m587,0
hsa-mir-634,m588,0
hsa-mir-448,m589,0
hsa-mir-1180-5p,m590,0
hsa-mir-548an,m591,0
hsa-mir-541-5p,m592,0
hsa-mir-613,m593,0
hsa-mir-610,m594,0
hsa-mir-329-5p,m595,0
hsa-mir-3178,m596,0
hsa-mir-661,m597,0
hsa-mir-599,m598,0
hsa-mir-640,m599,0
hsa-mir-1181,m600,0
hsa-mir-650,m601,0
hsa-mir-302f,m602,0
hsa-mir-617,m603,0
hsa-mir-376a-2-5p,m604,0
hsa-mir-504-5p,m605,0
hsa-mir-190a-5p,m606,0
hsa-mir-190b-5p,m607,0
hsa-mir-323b-5p,m608,0
hsa-mir-1228-5p,m609,0
hsa-mir-1234-3p,m610,0
hsa-mir-515-5p,m611,0
hsa-mir-1321,m612,0
hsa-mir-877-5p,m613,0
hsa-mir-4423-5p,m614,0
hsa-mir-4723-5p,m615,0
hsa-mir-4661-5p,m616,0
hsa-mir-4758-5p,m617,0
hsa-mir-2909,m618,0
hsa-mir-552-5p,m619,0
hsa-mir-3144-5p,m620,0
hsa-mir-1291,m621,0
hsa-mir-384,m622,0
hsa-mir-3127-5p,m623,0
hsa-mir-578,m624,0
hsa-mir-1226-5p,m625,0
hsa-mir-558,m626,0
hsa-mir-3189-5p,m627,0
hsa-mir-1270,m628,0
hsa-mir-1204,m629,0
hsa-mir-577,m630,0
hsa-mir-548c-5p,m631,0
hsa-mir-518a-5p,m632,0
hsa-mir-889-5p,m633,0
hsa-mir-1238-5p,m634,0
hsa-mir-449c-5p,m635,0
hsa-mir-1264,m636,0
hsa-mir-4295,m637,0
hsa-mir-320c,m638,0
hsa-mir-4286,m639,0
hsa-mir-5193,m640,0
hsa-mir-4446-5p,m641,0
hsa-mir-3619-5p,m642,0
hsa-mir-4697-5p,m643,0
hsa-mir-543,m644,0
hsa-mir-4496,m645,0
hsa-mir-23c,m646,0
hsa-mir-3176,m647,0
hsa-mir-3654,m648,0
hsa-mir-5004-5p,m649,0
hsa-mir-606,m650,0
hsa-mir-518f-5p,m651,0
hsa-mir-1295a,m652,0
hsa-mir-4443,m653,0
hsa-mir-4644,m654,0
hsa-mir-4687-5p,m655,0
hsa-mir-616-5p,m656,0
hsa-mir-4787-5p,m657,0
hsa-mir-1284,m658,0
hsa-mir-4465,m659,0
hsa-mir-635,m660,0
hsa-mir-3658,m661,0
hsa-mir-4753-5p,m662,0
hsa-mir-1292-5p,m663,0
hsa-mir-4775,m664,0
hsa-mir-644a,m665,0
hsa-mir-147b-5p,m666,0
hsa-mir-4447,m667,0
hsa-mir-548p,m668,0
hsa-mir-548f-5p,m669,0
hsa-mir-548am-5p,m670,0
hsa-mir-548i,m671,0
hsa-mir-676-5p,m672,0
hsa-mir-466,m673,0
hsa-mir-762,m674,0
hsa-mir-2113,m675,0
hsa-mir-1910-5p,m676,0
hsa-mir-514b-5p,m677,0
hsa-mir-6853-5p,m678,0
hsa-mir-4521,m679,0
hsa-mir-4455,m680,0
hsa-mir-4319,m681,0
hsa-mir-3614-5p,m682,0
hsa-mir-1976,m683,0
hsa-mir-4633-5p,m684,0
hsa-mir-1247-5p,m685,0
hsa-mir-3148,m686,0
hsa-mir-3158-5p,m687,0
hsa-mir-5699-5p,m688,0
hsa-mir-6798-5p,m689,0
hsa-mir-1972,m690,0
hsa-mir-507,m691,0
hsa-mir-770-5p,m692,0
hsa-mir-1253,m693,0
hsa-mir-4302,m694,0
hsa-mir-6873-5p,m695,0
hsa-mir-4310,m696,0
hsa-mir-5003-5p,m697,0
hsa-mir-518d-5p,m698,0
hsa-mir-219a-5p,m699,0
hsa-mir-1293,m700,0
hsa-mir-1245a,m701,0
hsa-mir-1245b-5p,m702,0
hsa-mir-544b,m703,0
hsa-mir-103b,m704,0
hsa-mir-550a-3-5p,m705,0
hsa-mir-591,m706,0
hsa-mir-1248,m707,0
hsa-mir-656-5p,m708,0
hsa-mir-4782-5p,m709,0
hsa-mir-9500,m710,0
hsa-mir-620,m711,0
hsa-mir-3928-5p,m712,0
hsa-mir-4429,m713,0
hsa-mir-585-5p,m714,0
