"leukemia, lymphocytic, chronic, b-cell",d0,1
colon neoplasms,d1,1
breast neoplasms,d2,1
leukemia,d3,1
lung neoplasms,d4,1
colorectal carcinoma,d5,1
"leukemia, promyelocytic, acute",d6,1
neoplasms [unspecific],d7,1
pituitary neoplasms,d8,1
"carcinoma, hepatocellular",d9,1
thyroid neoplasms,d10,1
asthma,d11,1
"lymphoma, b-cell",d12,1
polycythemia vera,d13,1
"leukemia, myeloid, acute",d14,1
"leukemia, lymphoblastic",d15,1
"lymphoma, hodgkin",d16,1
nasopharyngeal neoplasms,d17,1
ovarian neoplasms,d18,1
retinal degeneration,d19,1
"carcinoma, renal cell",d20,1
myelodysplastic syndromes,d21,1
neurodegenerative diseases [unspecific],d22,1
lupus vulgaris,d23,1
"leukemia, myeloid, chronic-phase",d24,1
"leukemia-lymphoma, precursor b-cell lymphoblastic",d25,1
schizophrenia,d26,1
marek disease,d27,1
autistic disorder,d28,1
atherosclerosis,d29,1
sepsis,d30,1
choriocarcinoma,d31,1
glomerulonephritis,d32,1
"child development disorders, pervasive",d33,1
melanoma,d34,1
"diabetes mellitus, type 2",d35,1
"lymphoma, large-cell, anaplastic",d36,1
pancreatic neoplasms,d37,1
heart failure,d38,1
hemangioma,d39,1
diabetes mellitus,d40,1
human immunodeficiency virus infection,d41,1
"leukemia-lymphoma, precursor t-cell lymphoblastic",d42,1
glioblastoma,d43,1
systemic lupus erythematosus,d44,1
lymphoma,d45,1
"leukemia-lymphoma, adult t-cell",d46,1
"carcinoma, adrenocortical",d47,1
mesothelioma,d48,1
"leukemia, myeloid, chronic",d49,1
"carcinoma, lung, non-small-cell",d50,1
alzheimer disease,d51,1
"squamous cell carcinoma, esophageal",d52,1
hypertension,d53,1
preeclampsia,d54,1
urinary bladder cancer,d55,1
eosinophilic esophagitis,d56,1
ectopic pregnancy,d57,1
graves disease,d58,1
prostate neoplasms,d59,1
myocardial infarction,d60,1
multiple myeloma,d61,1
hepatitis c virus infection,d62,1
gastric neoplasms,d63,1
endometriosis,d64,1
primary biliary cirrhosis,d65,1
myasthenia gravis,d66,1
multiple sclerosis,d67,1
polycystic kidney disease,d68,1
parkinson disease,d69,1
retinoblastoma,d70,1
crohn disease,d71,1
sjogren syndrome,d72,1
bladder neoplasms,d73,1
autism spectrum disorder,d74,1
rheumatoid arthritis,d75,1
"fatty liver, non-alcoholic",d76,1
stroke,d77,1
acute cerebral infarction,d78,1
premature ovarian failure,d79,1
arrhythmia,d80,1
"carcinoma, esophageal",d81,1
plasmodium vivax infection,d82,1
acute myocardial infarction,d83,1
coronary artery disease,d84,1
spinal cord injuries,d85,1
hypoxic-ischemic encephalopathy,d86,1
"stroke, ischemic",d87,1
obesity,d88,1
glioma,d89,1
cholangiocarcinoma,d90,1
acute heart failure,d91,1
spondylarthritis,d92,1
polycystic ovarian syndrome,d93,1
"leukemia, myeloid, acute, pediatric",d94,1
chronic hepatitis b,d95,1
aortic stenosis,d96,1
"carcinoma, hepatocellular, hbv-related",d97,1
allergic rhinitis,d98,1
lung fibrosis,d99,1
anxiety disorders,d100,1
carotid artery diseases,d101,1
spinal muscular atrophy,d102,1
kideny transplant rejection,d103,1
acute ischemic stroke,d104,1
cardiovascular diseases [unspecific],d105,1
aortic valve disease,d106,1
vascular hypertrophy,d107,1
"leukemia, lymphoblastic, acute, childhood",d108,1
"leukemia, lymphoblastic, acute",d109,1
pulmonary hypertension,d110,1
frontotemporal dementia,d111,1
"diabetes mellitus, gestational",d112,1
spinal stenosis,d113,1
familial mediterranean fever,d114,1
traumatic brain injury,d115,1
acute lung injury,d116,1
lupus nephritis,d117,1
kidney neoplasms,d118,1
arthritis,d119,1
diabetic nephropathy,d120,1
anemia,d121,1
ischemic diseases [unspecific],d122,1
hyperactivity disorder,d123,1
heart diseases [unspecific],d124,1
metabolic syndrome,d125,1
behcet disease,d126,1
muscle atrophy,d127,1
myeloproliferative neoplasms,d128,1
head and neck neoplasms,d129,1
pancreatic adenocarcinoma,d130,1
"squamous cell carcinoma, oral",d131,1
myocardial ischemic-reperfusion injury,d132,1
"leukemia, acute",d133,1
"adenocarcinoma, pancreatic ductal",d134,1
"carcinoma, rectal",d135,1
"scleroderma, localized",d136,1
"scleroderma, systemic",d137,1
"muscular dystrophy, duchenne",d138,1
hepatitis b virus infection,d139,1
acute cerebral ischemia,d140,1
"leukemia, lymphoblastic, acute, t-cell",d141,1
acute kidney failure,d142,1
"tuberculosis, pulmonary",d143,1
"squamous cell carcinoma, head and neck",d144,1
gastrointestinal neoplasms,d145,1
giant cell tumor of bone,d146,1
liver cirrhosis,d147,1
liver diseases [unspecific],d148,1
interstitial lung disease,d149,1
chronic kidney disease,d150,1
esophageal neoplasms,d151,1
"carcinoma, oral",d152,1
endometrial neoplasms,d153,1
"lymphoma, large b-cell, diffuse",d154,1
testicular neoplasms,d155,1
kidney diseases [unspecific],d156,1
lung disease [unspecific],d157,1
fragile x syndrome,d158,1
early-stage cervical squamous cell carcinoma,d159,1
chronic obstructive pulmonary disease,d160,1
machado-joseph disease,d161,1
"carcinoma, nasopharyngeal",d162,1
graft-versus-host disease,d163,1
liver injury,d164,1
biliary tract neoplasms,d165,1
peripheral vascular disease,d166,1
hereditary breast carcinoma,d167,1
"squamous cell carcinoma, lung",d168,1
"carcinoma, renal cell, clear-cell",d169,1
"adenocarcinoma, lung",d170,1
"carcinoma, thyroid, papillary",d171,1
hellp syndrome,d172,1
adrenal cortex neoplasms,d173,1
mild cognitive impairment,d174,1
uveal melanoma,d175,1
immune thrombocytopenic purpura,d176,1
early-stage non-small-cell lung carcinoma,d177,1
early-stage lung carcinoma,d178,1
amyotrophic lateral sclerosis,d179,1
non-neoplastic diseases,d180,1
early-stage gastric carcinoma,d181,1
early-stage breast carcinoma,d182,1
chronic hepatitis c,d183,1
"lymphoma, non-hodgkin",d184,1
influenza,d185,1
irritable bowel syndrome,d186,1
"carcinoma, lung",d187,1
psoriasis,d188,1
"squamous cell carcinoma, laryngeal or hypopharyngeal",d189,1
colorectal adenocarcinoma,d190,1
muscle diseases [unspecific],d191,1
osteosarcoma,d192,1
germ cell tumor,d193,1
myeloma,d194,1
focal segmental glomerulosclerosis,d195,1
proliferative diabetic retinopathy,d196,1
macroglobulinemia,d197,1
"carcinoma, breast",d198,1
intrahepatic cholangiocarcinoma,d199,1
oral neoplasms,d200,1
"lymphoma, t-cell",d201,1
prediabetes,d202,1
"carcinoma, urothelial, upper tract",d203,1
"carcinoma, cervical",d204,1
unstable angina,d205,1
"carcinoma, biliary tract",d206,1
allergic asthma,d207,1
male infertility,d208,1
acute coronary syndrome,d209,1
tuberculosis,d210,1
epilepsy,d211,1
"cardiomyopathy, dilated",d212,1
"carcinoma, gallbladder",d213,1
huntington disease,d214,1
"carcinoma, colon",d215,1
brain disease [unspecific],d216,1
rectal neoplasms,d217,1
vasculitis,d218,1
osteoporosis,d219,1
mycobacterium tuberculosis infection,d220,1
liver neoplasms,d221,1
"cardiomyopathy, hypertrophic",d222,1
coronary atherosclerosis,d223,1
intestinal schistosomiasis,d224,1
synovial sarcoma,d225,1
nephrotic syndrome,d226,1
"carcinoma, hepatocellular, hcv-related",d227,1
bronchopulmonary dysplasia,d228,1
essential hypertension,d229,1
angiosarcoma,d230,1
rheumatic heart diseases,d231,1
"colitis, ulcerative",d232,1
digestive system neoplasms,d233,1
major depressive disorder,d234,1
inherited hemoglobin disease,d235,1
myotonic dystrophy type 1,d236,1
hirschsprung disease,d237,1
autoimmune lymphoproliferative syndrome,d238,1
"carcinoma, ovarian",d239,1
glaucoma,d240,1
idiopathic asthenospermia,d241,1
"carcinoma, pancreatic",d242,1
"carcinoma, thyroid, follicular",d243,1
muscular dystrophy,d244,1
hepatoblastoma,d245,1
"carcinoma, gastric",d246,1
aplastic anemia,d247,1
age-related macular degeneration,d248,1
ischemia-reperfusion injury,d249,1
hematologic neoplasms,d250,1
mesial temporal lobe epilepsy,d251,1
atrial fibrillation,d252,1
arteriosclerosis obliterans,d253,1
cardiomyopathy,d254,1
"lymphoma, burkitt",d255,1
"carcinoma, ovarian, serous",d256,1
lofgren syndrome,d257,1
kidney injury,d258,1
"carcinoma, breast, triple negative",d259,1
"carcinoma, prostate",d260,1
"carcinoma, lung, small-cell",d261,1
"neuralgia, postherpetic",d262,1
"carcinoma, bladder",d263,1
foot-and-mouth disease,d264,1
"aortic aneurysm, abdominal",d265,1
cutaneous melanoma,d266,1
hyperhomocysteinemia,d267,1
osteoarthritis,d268,1
ischemic heart disease,d269,1
hyperlipoproteinemia type iii,d270,1
acute respiratory distress syndrome,d271,1
peripheral nervous system diseases,d272,1
celiac disease,d273,1
cervical neoplasms,d274,1
"diabetes mellitus, type 1",d275,1
diabetic cardiomyopathies,d276,1
transitional cell carcinoma,d277,1
crohn colitis,d278,1
bicuspid aortic valve disease,d279,1
friedreich ataxia,d280,1
periodontitis,d281,1
dementia,d282,1
chagas disease,d283,1
dengue virus infection,d284,1
azoospermia,d285,1
inflammatory bowel diseases,d286,1
liposarcoma,d287,1
respiratory syncytial virus pneumonia,d288,1
cerebral malaria,d289,1
proliferative glomerulonephritis,d290,1
diabetic retinopathy,d291,1
uterine cancer,d292,1
congenital heart diseases,d293,1
primary sclerosing cholangitis,d294,1
pulmonary sarcoidosis,d295,1
recurrent spontaneous abortion,d296,1
cystic fibrosis,d297,1
hepatic veno-occlusive disease,d298,1
frailty,d299,1
viral infectious disease,d300,1
hepatitis [unspecific],d301,1
kawasaki syndrome,d302,1
"adenocarcinoma, esophageal",d303,1
testicular germ cell tumor,d304,1
vascular myelopathy,d305,1
aneurysmal subarachnoid hemorrhage,d306,1
"leukemia, b-cell",d307,1
brain neoplasms,d308,1
focal epithelial hyperplasia,d309,1
eczema herpeticum,d310,1
"carcinoma, embryonal",d311,1
cerebellum cancer,d312,1
"leukemia, myeloid",d313,1
tongue neoplasms,d314,1
prion diseases,d315,1
rhabdomyosarcoma,d316,1
viral myocarditis,d317,1
hypertrophy,d318,1
medulloblastoma,d319,1
"fatty liver, alcoholic",d320,1
pulmonary embolism,d321,1
cerebral ischemia,d322,1
hyperlipidemia,d323,1
inflammation,d324,1
fatty liver [unspecific],d325,1
idiopathic short stature,d326,1
ankylosing spondylitis,d327,1
"systemic lupus erythematosus, with pericarditis",d328,1
pancreatic endocrine carcinoma,d329,1
moyamoya disease,d330,1
oral lichen planus,d331,1
cardiac allograft vasculopathy,d332,1
hypercholesterolaemia,d333,1
autoimmune diseases [unspecific],d334,1
chronic fatigue syndrome,d335,1
depression disorder,d336,1
down syndrome,d337,1
acute pancreatitis,d338,1
hearing loss,d339,1
cholesteatoma,d340,1
neurilemmoma,d341,1
vascular disease [unspecific],d342,1
migraine,d343,1
"carcinoma, thyroid",d344,1
chronic brucellosis,d345,1
peripheral nerve injury,d346,1
glycogen storage disease ii,d347,1
atopic dermatitis,d348,1
amyloidosis,d349,1
human papilloma virus infection,d350,1
chronic hepatitis,d351,1
ischemia,d352,1
idiopathic pulmonary fibrosis,d353,1
central nervous system embryonal tumor,d354,1
pelvic inflammatory disease,d355,1
graves ophthalmopathy,d356,1
intermittent claudication,d357,1
pleural mesothelioma,d358,1
toxic epidermal necrolysis,d359,1
malignant neoplasms [unspecific],d360,1
autoimmune hepatitis,d361,1
acquired immunodeficiency syndrome,d362,1
ependymoma,d363,1
heart transplant rejection,d364,1
"carcinoma, periampullary",d365,1
"carcinoma, urothelial",d366,1
encephalitis,d367,1
waldenstrom macroglobulinemia,d368,1
myotonic muscular dystrophy,d369,1
"lymphoma, large b-cell",d370,1
rectum adenocarcinoma,d371,1
diabetic foot,d372,1
b-cell childhood acute lymphoblastic leukemia,d373,1
stevens-johnson syndrome,d374,1
plasmodium falciparum malaria,d375,1
cardiomegaly,d376,1
sarcoma [unspecific],d377,1
neuroblastoma,d378,1
early-stage lung adenocarcinoma,d379,1
liver fibrosis,d380,1
ewing sarcoma,d381,1
squamous cell carcinoma,d382,1
"adenocarcinoma, colon",d383,1
chondrosarcoma,d384,1
helicobacter pylori infection,d385,1
wilms tumor,d386,1
soft tissue sarcoma,d387,1
colon adenoma,d388,1
skin neoplasms,d389,1
sarcomatoid mesothelioma,d390,1
nervous system diseases [unspecific],d391,1
sensorineural hearing loss,d392,1
"leukemia, biphenotypic, acute",d393,1
"squamous cell carcinoma, cerevial",d394,1
myopia,d395,1
gout,d396,1
habitual abortion,d397,1
dyspepsia,d398,1
intracranial aneurysm,d399,1
psychiatric disorders,d400,1
cataract,d401,1
hyperglycemia,d402,1
non-syndromic orofacial clefts,d403,1
alcohol use disorder,d404,1
uveitis,d405,1
dermatomyositis,d406,1
iga nephropathy,d407,1
autoimmune thyroiditis,d408,1
coronary restenosis,d409,1
leprosy,d410,1
generalized epilepsy with febrile seizures plus,d411,1
li-fraumeni syndrome,d412,1
"adenocarcinoma, gastric",d413,1
cardiometabolic disorders,d414,1
carotid atherosclerosis,d415,1
tooth agenesis,d416,1
"lymphoma, follicular",d417,1
pemphigus,d418,1
ossification of posterior longitudinal ligament,d419,1
kaposi sarcoma,d420,1
macular degeneration,d421,1
neuroinflammation,d422,1
creutzfeldt-jakob disease,d423,1
lymphedema,d424,1
psoriatic arthritis,d425,1
infertility,d426,1
charcot-marie-tooth disease type 1a,d427,1
"lymphoma, mantle-cell",d428,1
progressive supranuclear palsy,d429,1
musculoskeletal abnormalities [unspecific],d430,1
idiopathic pulmonary hypertension,d431,1
primary immunodeficiency disease,d432,1
renal fibrosis,d433,1
pterygium,d434,1
hypogonadotropic hypogonadism,d435,1
tourette syndrome,d436,1
"carcinoma, thyroid, medullary",d437,1
immune system disease [unspecific],d438,1
encephalomyelitis,d439,1
intervertebral disc degeneration,d440,1
"squamous cell carcinoma, tongue",d441,1
vascular injuries,d442,1
infection [unspecific],d443,1
listeriosis,d444,1
colitis,d445,1
alcoholic hepatitis,d446,1
leiomyosarcoma,d447,1
rhinosinusitis,d448,1
acute erythroid leukemia,d449,1
gastrointestinal stromal tumor,d450,1
"carcinoma, laryngeal",d451,1
juvenile rheumatoid arthritis,d452,1
"cytotoxicity tests, immunologic",d453,1
"neovascularization, pathologic",d454,1
hypertrophic scar,d455,1
wound healing,d456,1
uterine leiomyoma,d457,1
liver failure,d458,1
pituitary adenoma,d459,1
neuropathic pain,d460,1
congenital diaphragmatic hernia,d461,1
retinal neovascularization,d462,1
adenovirus infection,d463,1
astrocytoma,d464,1
laryngeal neoplasms,d465,1
"carcinoma, skin",d466,1
"lymphoma, t-cell, cutaneous",d467,1
"carcinoma, endometrial",d468,1
hypoxia,d469,1
endomyocardial fibrosis,d470,1
chronic pain,d471,1
lacrimal adenoid cystic carcinoma,d472,1
invasive bladder transitional cell carcinoma,d473,1
granular corneal dystrophy,d474,1
allergy,d475,1
"cardiomyopathy, ischemic",d476,1
germ cell and embryonal neoplasms,d477,1
lipid metabolism disorder,d478,1
barrett esophagus,d479,1
neutropenia,d480,1
pain,d481,1
meningioma,d482,1
intracerebral hemorrhage,d483,1
alopecia,d484,1
severe acute respiratory syndrome virus infection,d485,1
chlamydial infection ,d486,1
toxoplasma gondii infection,d487,1
acute megakaryoblastic leukemia,d488,1
granulosa cell tumor,d489,1
cocaine abuse,d490,1
distal myopathy,d491,1
"carcinoma, basal cell",d492,1
childhood leukemia,d493,1
panic disorder,d494,1
periodontal diseases,d495,1
congenital deafness,d496,1
wounds and injuries [unspecific],d497,1
antiphospholipid syndrome,d498,1
"squamous cell carcinoma, maxillary sinus",d499,1
atrophic gastritis,d500,1
hailey-hailey disease,d501,1
"carcinoma, endometrioid endometrial",d502,1
anus neoplasm,d503,1
"adenocarcinoma, endometrial",d504,1
"hand, foot and mouth disease",d505,1
biliary atresia,d506,1
fanconi anemia,d507,1
sezary disease,d508,1
keloid,d509,1
thrombocytosis,d510,1
cardiac fibrosis,d511,1
oral leukoplakia,d512,1
lepromatous leprosy,d513,1
psychotic disorders,d514,1
feingold syndrome,d515,1
hepatitis e virus infection,d516,1
pancreatic serous cystic neoplasm,d517,1
pheochromocytoma,d518,1
chronic inflammation,d519,1
salivary gland neoplasms,d520,1
lesch-nyhan syndrome,d521,1
coxsackievirus infection,d522,1
salmonellosis,d523,1
microvascular disease,d524,1
chordoma,d525,1
vulvar squamous cell carcinoma,d526,1
pediatric glioma,d527,1
hantavirus infection,d528,1
leishmaniasis,d529,1
chikungunya virus infection,d530,1
fetal alcohol spectrum disorder,d531,1
systemic mastocytosis,d532,1
"squamous cell carcinoma, skin or unspecific",d533,1
wound inflammation,d534,1
diabetic vasculopathy,d535,1
pediatric osteosarcoma,d536,1
childhood obesity,d537,1
meningitis,d538,1
skin disease [unspecific],d539,1
"carcinoma, tounge",d540,1
enterovirus infection,d541,1
early-stage small-cell lung carcinoma,d542,1
selective ige deficiency disease,d543,1
long qt syndrome,d544,1
cervix endometrial stromal tumor,d545,1
tetralogy of fallot,d546,1
chronic heart failure,d547,1
breast malignant phyllodes tumor,d548,1
keratitis,d549,1
posterior capsule opacification,d550,1
aortic aneurysm,d551,1
ebola hemorrhagic fever,d552,1
"adenocarcinoma, prostate",d553,1
"carcinoma, ovarian, clear cell",d554,1
tibial meniscus injuries,d555,1
"carcinoma, neuroendocrine",d556,1
"leukemia, t-cell",d557,1
atypical teratoid tumor,d558,1
gallstones,d559,1
uterine corpus choriocarcinoma,d560,1
endometrial stromal sarcoma,d561,1
androgenetic alopecia,d562,1
cholestasis,d563,1
"adenocarcinoma, cervical",d564,1
bipolar disorder,d565,1
thrombosis,d566,1
japanese encephalitis virus infection,d567,1
thyroid adenomas,d568,1
ovary mixed epithelial carcinoma,d569,1
pregnancy complications [unspecific],d570,1
cervicitis,d571,1
mandibular prognathism,d572,1
narcolepsy,d573,1
neuroendocrine tumors,d574,1
coloboma,d575,1
chromosome 5q deletion syndrome,d576,1
toxic encephalopathy,d577,1
intellectual disability,d578,1
"leukemia, myelogenous, chronic, bcr-abl positive",d579,1
costello syndrome,d580,1
colorectal adenoma,d581,1
non-sensory diseases,d582,1
